2026-04-27 01:19:50,821 | INFO | padel_api | {"message": "request_start", "request_id": "fa146300-6b01-4502-a294-1a29cc8da1f1", "method": "GET", "path": "/"}
2026-04-27 22:13:35,036 | INFO | padel_api | {"message": "request_start", "request_id": "aa3d6926-1019-45dd-bf23-fba1e6e5a721", "method": "GET", "path": "/health"}
2026-04-27 22:13:35,037 | INFO | padel_api | {"message": "request_end", "request_id": "aa3d6926-1019-45dd-bf23-fba1e6e5a721", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.27}
2026-04-27 22:13:35,041 | INFO | padel_api | {"message": "request_start", "request_id": "a4cffd18-b256-4941-8066-063eab513ccb", "method": "POST", "path": "/train/all"}
2026-04-27 22:13:44,873 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:13:44,874 | INFO | padel_api | {"message": "request_end", "request_id": "a4cffd18-b256-4941-8066-063eab513ccb", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9835.11}
2026-04-27 22:13:44,878 | INFO | padel_api | {"message": "request_start", "request_id": "b6ef9dfc-5635-4cf4-9496-4117932efbc3", "method": "GET", "path": "/models/versions"}
2026-04-27 22:13:44,931 | INFO | padel_api | {"message": "request_end", "request_id": "b6ef9dfc-5635-4cf4-9496-4117932efbc3", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 52.54}
2026-04-27 22:14:35,035 | INFO | padel_api | {"message": "request_start", "request_id": "76e1bf5b-75b2-439e-b698-b26aeb432c3f", "method": "GET", "path": "/health"}
2026-04-27 22:14:35,036 | INFO | padel_api | {"message": "request_end", "request_id": "76e1bf5b-75b2-439e-b698-b26aeb432c3f", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.52}
2026-04-27 22:14:35,042 | INFO | padel_api | {"message": "request_start", "request_id": "e2afa27b-099b-4eda-bc73-a3c8b3634b90", "method": "POST", "path": "/train/all"}
2026-04-27 22:14:45,150 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:14:45,151 | INFO | padel_api | {"message": "request_end", "request_id": "e2afa27b-099b-4eda-bc73-a3c8b3634b90", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10111.26}
2026-04-27 22:14:45,156 | INFO | padel_api | {"message": "request_start", "request_id": "92fdd7b1-c774-4be3-8851-9e481eda1743", "method": "GET", "path": "/models/versions"}
2026-04-27 22:14:45,213 | INFO | padel_api | {"message": "request_end", "request_id": "92fdd7b1-c774-4be3-8851-9e481eda1743", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 56.81}
2026-04-27 22:15:35,037 | INFO | padel_api | {"message": "request_start", "request_id": "830a52cf-beb7-4e41-84ff-abca8013b5ed", "method": "GET", "path": "/health"}
2026-04-27 22:15:35,038 | INFO | padel_api | {"message": "request_end", "request_id": "830a52cf-beb7-4e41-84ff-abca8013b5ed", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.45}
2026-04-27 22:15:35,042 | INFO | padel_api | {"message": "request_start", "request_id": "fcf830d6-e4c0-4dad-958f-a2cf0a53beed", "method": "POST", "path": "/train/all"}
2026-04-27 22:15:45,405 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:15:45,406 | INFO | padel_api | {"message": "request_end", "request_id": "fcf830d6-e4c0-4dad-958f-a2cf0a53beed", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10365.09}
2026-04-27 22:15:45,411 | INFO | padel_api | {"message": "request_start", "request_id": "9a287ba2-115b-4aa0-a28d-67297e457176", "method": "GET", "path": "/models/versions"}
2026-04-27 22:15:45,464 | INFO | padel_api | {"message": "request_end", "request_id": "9a287ba2-115b-4aa0-a28d-67297e457176", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 53.59}
2026-04-27 22:16:35,037 | INFO | padel_api | {"message": "request_start", "request_id": "0db13531-6219-4770-a6b0-d0fd4b11d876", "method": "GET", "path": "/health"}
2026-04-27 22:16:35,038 | INFO | padel_api | {"message": "request_end", "request_id": "0db13531-6219-4770-a6b0-d0fd4b11d876", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.51}
2026-04-27 22:16:35,042 | INFO | padel_api | {"message": "request_start", "request_id": "e6d2931b-b56c-44a4-8cdf-fb334d739854", "method": "POST", "path": "/train/all"}
2026-04-27 22:16:44,790 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:16:44,791 | INFO | padel_api | {"message": "request_end", "request_id": "e6d2931b-b56c-44a4-8cdf-fb334d739854", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9750.08}
2026-04-27 22:16:44,795 | INFO | padel_api | {"message": "request_start", "request_id": "75a2cd6b-7cd4-4b67-86ab-ced3c95f64b1", "method": "GET", "path": "/models/versions"}
2026-04-27 22:16:44,849 | INFO | padel_api | {"message": "request_end", "request_id": "75a2cd6b-7cd4-4b67-86ab-ced3c95f64b1", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 53.69}
2026-04-27 22:17:35,031 | INFO | padel_api | {"message": "request_start", "request_id": "142ea7f5-2a3d-4b12-b05a-16399cacdad1", "method": "GET", "path": "/health"}
2026-04-27 22:17:35,032 | INFO | padel_api | {"message": "request_end", "request_id": "142ea7f5-2a3d-4b12-b05a-16399cacdad1", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.27}
2026-04-27 22:17:35,036 | INFO | padel_api | {"message": "request_start", "request_id": "1e0f41f2-162f-4000-b1f0-c8ea5590f588", "method": "POST", "path": "/train/all"}
2026-04-27 22:17:44,467 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:17:44,468 | INFO | padel_api | {"message": "request_end", "request_id": "1e0f41f2-162f-4000-b1f0-c8ea5590f588", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9433.65}
2026-04-27 22:17:44,473 | INFO | padel_api | {"message": "request_start", "request_id": "97113275-e4b4-4cc6-aca8-4d4a27473818", "method": "GET", "path": "/models/versions"}
2026-04-27 22:17:44,527 | INFO | padel_api | {"message": "request_end", "request_id": "97113275-e4b4-4cc6-aca8-4d4a27473818", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 53.93}
2026-04-27 22:18:35,030 | INFO | padel_api | {"message": "request_start", "request_id": "0e328e1c-8c8a-44d9-afcd-c9e26654ce24", "method": "GET", "path": "/health"}
2026-04-27 22:18:35,031 | INFO | padel_api | {"message": "request_end", "request_id": "0e328e1c-8c8a-44d9-afcd-c9e26654ce24", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.67}
2026-04-27 22:18:35,040 | INFO | padel_api | {"message": "request_start", "request_id": "36f5b1d3-2820-4f18-ad67-3fcec7ccb35f", "method": "POST", "path": "/train/all"}
2026-04-27 22:18:44,596 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:18:44,597 | INFO | padel_api | {"message": "request_end", "request_id": "36f5b1d3-2820-4f18-ad67-3fcec7ccb35f", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9557.95}
2026-04-27 22:18:44,601 | INFO | padel_api | {"message": "request_start", "request_id": "e0142984-fa3b-443c-80b5-0914f690f917", "method": "GET", "path": "/models/versions"}
2026-04-27 22:18:44,656 | INFO | padel_api | {"message": "request_end", "request_id": "e0142984-fa3b-443c-80b5-0914f690f917", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 54.17}
2026-04-27 22:19:35,032 | INFO | padel_api | {"message": "request_start", "request_id": "747dfe8f-8362-4814-bd8d-ede26cc45f1f", "method": "GET", "path": "/health"}
2026-04-27 22:19:35,033 | INFO | padel_api | {"message": "request_end", "request_id": "747dfe8f-8362-4814-bd8d-ede26cc45f1f", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.67}
2026-04-27 22:19:35,038 | INFO | padel_api | {"message": "request_start", "request_id": "c35233ad-5769-4e61-9f2a-25791c817803", "method": "POST", "path": "/train/all"}
2026-04-27 22:19:49,783 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:19:49,784 | INFO | padel_api | {"message": "request_end", "request_id": "c35233ad-5769-4e61-9f2a-25791c817803", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 14747.49}
2026-04-27 22:19:49,789 | INFO | padel_api | {"message": "request_start", "request_id": "43612f0e-ba86-4a95-82f2-0a9db1a14f29", "method": "GET", "path": "/models/versions"}
2026-04-27 22:19:49,847 | INFO | padel_api | {"message": "request_end", "request_id": "43612f0e-ba86-4a95-82f2-0a9db1a14f29", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 58.39}
2026-04-27 22:20:35,034 | INFO | padel_api | {"message": "request_start", "request_id": "7e22b9bd-533c-4ef0-b883-1dc9e72a1fa4", "method": "GET", "path": "/health"}
2026-04-27 22:20:35,035 | INFO | padel_api | {"message": "request_end", "request_id": "7e22b9bd-533c-4ef0-b883-1dc9e72a1fa4", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.77}
2026-04-27 22:20:35,040 | INFO | padel_api | {"message": "request_start", "request_id": "f3d9823c-155c-41ed-ae22-ddbbd79436a4", "method": "POST", "path": "/train/all"}
2026-04-27 22:20:46,377 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:20:46,378 | INFO | padel_api | {"message": "request_end", "request_id": "f3d9823c-155c-41ed-ae22-ddbbd79436a4", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 11341.47}
2026-04-27 22:20:46,384 | INFO | padel_api | {"message": "request_start", "request_id": "68d9b1e0-81c9-462e-832a-10b1814207d0", "method": "GET", "path": "/models/versions"}
2026-04-27 22:20:46,455 | INFO | padel_api | {"message": "request_end", "request_id": "68d9b1e0-81c9-462e-832a-10b1814207d0", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 71.07}
2026-04-27 22:21:35,026 | INFO | padel_api | {"message": "request_start", "request_id": "83d37fac-af7c-4df7-b5dd-7a4fabeae8dc", "method": "GET", "path": "/health"}
2026-04-27 22:21:35,027 | INFO | padel_api | {"message": "request_end", "request_id": "83d37fac-af7c-4df7-b5dd-7a4fabeae8dc", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.17}
2026-04-27 22:21:35,032 | INFO | padel_api | {"message": "request_start", "request_id": "5c3a10f8-3058-48f8-a6fa-a38f99d866e6", "method": "POST", "path": "/train/all"}
2026-04-27 22:21:46,265 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:21:46,266 | INFO | padel_api | {"message": "request_end", "request_id": "5c3a10f8-3058-48f8-a6fa-a38f99d866e6", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 11237.1}
2026-04-27 22:21:46,274 | INFO | padel_api | {"message": "request_start", "request_id": "f4a7cf87-e8a3-4da2-b68a-a98101d67f5c", "method": "GET", "path": "/models/versions"}
2026-04-27 22:21:46,393 | INFO | padel_api | {"message": "request_end", "request_id": "f4a7cf87-e8a3-4da2-b68a-a98101d67f5c", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 119.13}
2026-04-27 22:22:35,035 | INFO | padel_api | {"message": "request_start", "request_id": "1dcb6972-ea85-4ad2-a51d-7427e8fef98e", "method": "GET", "path": "/health"}
2026-04-27 22:22:35,036 | INFO | padel_api | {"message": "request_end", "request_id": "1dcb6972-ea85-4ad2-a51d-7427e8fef98e", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.56}
2026-04-27 22:22:35,041 | INFO | padel_api | {"message": "request_start", "request_id": "56d06abd-d00e-4fcb-a870-461721919ed5", "method": "POST", "path": "/train/all"}
2026-04-27 22:22:45,229 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:22:45,230 | INFO | padel_api | {"message": "request_end", "request_id": "56d06abd-d00e-4fcb-a870-461721919ed5", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 10190.86}
2026-04-27 22:22:45,235 | INFO | padel_api | {"message": "request_start", "request_id": "ad46a7a9-a48d-4b2f-8ad2-1c45655b71e2", "method": "GET", "path": "/models/versions"}
2026-04-27 22:22:45,298 | INFO | padel_api | {"message": "request_end", "request_id": "ad46a7a9-a48d-4b2f-8ad2-1c45655b71e2", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 63.12}
2026-04-27 22:23:35,030 | INFO | padel_api | {"message": "request_start", "request_id": "4a5c3e6c-b3da-4291-a3dc-0f0413376caf", "method": "GET", "path": "/health"}
2026-04-27 22:23:35,032 | INFO | padel_api | {"message": "request_end", "request_id": "4a5c3e6c-b3da-4291-a3dc-0f0413376caf", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.44}
2026-04-27 22:23:35,036 | INFO | padel_api | {"message": "request_start", "request_id": "bbece654-76ed-434d-90ba-0452aefefc9f", "method": "POST", "path": "/train/all"}
2026-04-27 22:23:44,569 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:23:44,569 | INFO | padel_api | {"message": "request_end", "request_id": "bbece654-76ed-434d-90ba-0452aefefc9f", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9535.09}
2026-04-27 22:23:44,574 | INFO | padel_api | {"message": "request_start", "request_id": "77ab3c71-5c27-42ba-98aa-42977eae0978", "method": "GET", "path": "/models/versions"}
2026-04-27 22:23:44,645 | INFO | padel_api | {"message": "request_end", "request_id": "77ab3c71-5c27-42ba-98aa-42977eae0978", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 70.69}
2026-04-27 22:24:35,031 | INFO | padel_api | {"message": "request_start", "request_id": "3612ed08-b243-4c63-8f25-b0932616c7e1", "method": "GET", "path": "/health"}
2026-04-27 22:24:35,033 | INFO | padel_api | {"message": "request_end", "request_id": "3612ed08-b243-4c63-8f25-b0932616c7e1", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.36}
2026-04-27 22:24:35,037 | INFO | padel_api | {"message": "request_start", "request_id": "03dfc12e-085d-41a1-9741-5b3907748544", "method": "POST", "path": "/train/all"}
2026-04-27 22:24:44,658 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:24:44,658 | INFO | padel_api | {"message": "request_end", "request_id": "03dfc12e-085d-41a1-9741-5b3907748544", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9623.48}
2026-04-27 22:24:44,663 | INFO | padel_api | {"message": "request_start", "request_id": "ff53292c-0227-4d79-a3ee-e7981acd277c", "method": "GET", "path": "/models/versions"}
2026-04-27 22:24:44,720 | INFO | padel_api | {"message": "request_end", "request_id": "ff53292c-0227-4d79-a3ee-e7981acd277c", "method": "GET", "path": "/models/versions", "status_code": 200, "duration_ms": 57.01}
2026-04-27 22:25:35,030 | INFO | padel_api | {"message": "request_start", "request_id": "96a6c4d2-afad-41ad-951f-51560718419c", "method": "GET", "path": "/health"}
2026-04-27 22:25:35,031 | INFO | padel_api | {"message": "request_end", "request_id": "96a6c4d2-afad-41ad-951f-51560718419c", "method": "GET", "path": "/health", "status_code": 200, "duration_ms": 1.53}
2026-04-27 22:25:35,035 | INFO | padel_api | {"message": "request_start", "request_id": "ff24e695-3a8a-4875-8c6e-644c6f8a62ea", "method": "POST", "path": "/train/all"}
2026-04-27 22:25:44,490 | INFO | padel_api | {"message": "train_all_success", "models": ["winner_classification", "views_regression", "players_clustering", "timeseries_forecasting"]}
2026-04-27 22:25:44,491 | INFO | padel_api | {"message": "request_end", "request_id": "ff24e695-3a8a-4875-8c6e-644c6f8a62ea", "method": "POST", "path": "/train/all", "status_code": 200, "duration_ms": 9457.93}
